date,date01,date02,date03
1-May-12,100,200,300
30-Apr-12,200,300,600
27-Apr-12,300,400,600
26-Apr-12,400,500,500
25-Apr-12,500,600,600
24-Apr-12,600,700,600
23-Apr-12,700,800,600
20-Apr-12,800,900,600
19-Apr-12,100,1100,600
18-Apr-12,100,300,600
17-Apr-12,100,300,600
16-Apr-12,100,300,600
13-Apr-12,100,300,600
12-Apr-12,100,300,600
11-Apr-12,100,300,600
10-Apr-12,100,300,600
9-Apr-12,112,300,600
5-Apr-12,135,300,600
4-Apr-12,670,300,100
3-Apr-12,1130,300,800
2-Apr-12,6100,300,600
30-Mar-12,100,300,600
29-Mar-12,100,300,600
28-Mar-12,100,300,600
27-Mar-12,100,300,600
26-Mar-12,100,300,600
